time,ID,x,x_idx,y,y_idx,yaw
0.0,0,3.2520720775523603e-07,50.0,0.00021482984002104463,50.0,1.569258293012659
0.1,0,1.909607639336812e-05,50.0,0.0470953604296904,50.0,1.5707061281192034
0.2,0,0.001104874283725223,50.0,0.2904010827499654,53.0,1.521502299281509
0.3,0,0.09194185484110652,51.0,0.6739347803414951,57.0,1.164626613014879
0.4,0,0.3152310906577748,53.0,1.0320152893772534,60.0,0.9028009323285039
0.5,0,0.5839101663814511,56.0,1.3955786522398939,64.0,0.9496317301682123
0.6,0,0.7816008621218924,58.0,1.802493684654127,68.0,1.303447400751101
0.7,0,0.8232819942905247,58.0,2.216208153782757,72.0,1.6024698454641835
0.8,0,0.7391122838687739,57.0,2.633777635456312,76.0,1.94048887945522
0.9,0,0.5167846715275934,55.0,3.002237438157328,80.0,2.23998555334948
1.0,0,0.21869856173760482,52.0,3.3042351006849717,83.0,2.4111783609392083
1.1,0,-0.12126665780222844,49.0,3.605137673339106,86.0,2.392099542928002
1.2,0,-0.39539782440150245,46.0,3.8916587828435762,89.0,2.2760214450872946
1.3,0,-0.02519700711977352,50.0,-6.433372621618236e-05,50.0,3.151565129846106
1.4,0,-0.08391292420761289,49.0,-0.0008105596777817825,50.0,3.128481778905332
